time,tss
2024-01-07,0.030808954
2024-01-14,0.022682365
2024-01-21,0.04271265
2024-01-28,0.030163726
2024-02-04,0.035075635
2024-02-11,0.041699436
2024-02-18,0.049210083
2024-02-25,0.05086614
2024-03-03,0.053696506
2024-03-10,0.070044756
2024-03-17,0.044809163
2024-03-24,0.12364492
2024-03-31,0.099826746
2024-04-07,0.08309317
2024-04-14,0.100817144
2024-04-21,0.049075615
2024-04-28,0.09029386
2024-05-05,0.027731886
2024-05-12,0.022249036
2024-05-19,0.041279953
2024-05-26,
2024-06-02,0.060732406
2024-06-09,0.099493906
2024-06-16,0.06346209
2024-06-23,0.078053966
2024-06-30,0.06881702
2024-07-07,0.06564164
2024-07-14,0.0804098
2024-07-21,
2024-07-28,0.077839814
2024-08-04,0.08819617
2024-08-11,0.046436183
2024-08-18,0.071573526
2024-08-25,
2024-09-01,0.16003403
2024-09-08,0.040812932
2024-09-15,0.026275111
2024-09-22,0.10663055
2024-09-29,0.01628338
2024-10-06,0.11926538
2024-10-13,0.025230514
2024-10-20,0.08467464
2024-10-27,0.04669526
2024-11-03,0.019198671
2024-11-10,0.048023846
2024-11-17,0.010878175
2024-11-24,0.03876112
2024-12-01,
2024-12-08,0.017419018
2024-12-15,0.03884372
2024-12-22,0.036133554
2024-12-29,0.021478698
2025-01-05,0.03428103
